,w,x,y,z
43,1.0000046517380117,0.002798848255653309,0.005574639860640711,-0.0028821350362921057
44,1.0000199747780631,0.003295932794976055,0.004115668611578328,-0.006004826453823137
45,0.999976957883345,0.005110122404371432,0.003453947654843848,-0.007784116915901213
46,0.9999686201984702,0.005049289242197449,0.003389329214986558,-0.010160477955044971
47,0.9999377983814003,0.005110617379444133,0.0024542693317396993,-0.01360854061411925
48,0.9998160964870348,0.006978678455178461,-0.00021873026436306647,-0.01890993422850396
49,0.9996505751794363,0.00933990157076964,-0.005398495240537246,-0.02710069012207637
50,0.9991344278659617,0.013923828907804584,-0.010324884875440683,-0.039031691861994275
51,0.99805193390794,0.02194795113069036,-0.018786431337994507,-0.05632412657745016
52,0.9949748854750669,0.032662740898722814,-0.04055045185699619,-0.08628011608082511
53,0.9849643705692285,0.056851036902352686,-0.08140639457101265,-0.1415272420858128
54,0.9728344730538674,0.07628991657518173,-0.10833236792996702,-0.19011451153471703
55,0.959213884046419,0.0919703750608444,-0.1326672221756986,-0.23220603986640204
56,0.9369937103605318,0.11491825358476507,-0.17349286429620644,-0.28069075451387515
57,0.9044891690851559,0.1428571229224675,-0.2115334095409752,-0.3418697548441804
58,0.8729194041759468,0.1649123903536392,-0.23758120037350178,-0.3931028828358732
59,0.8532550637570331,0.17992402261458976,-0.24643999957138282,-0.4230046785926309
60,0.8419048289235126,0.1885727468369954,-0.24764323198112786,-0.4409180408832105
61,0.8326531203206378,0.19388667607934262,-0.2480739216028397,-0.4556932576277727
62,0.8281758575401202,0.19775928730683678,-0.2446651458939385,-0.46401791603867304
63,0.8266942949337812,0.2006967971037277,-0.2404298122485162,-0.46756482409779865
64,0.8259034735290699,0.20156694797963762,-0.23677250106983921,-0.47042561401949506
65,0.8265874285588174,0.2018296567562573,-0.23456833638287156,-0.4702251403425607
66,0.8268276286358484,0.2031272923981146,-0.22976543251850656,-0.4716767249076848
67,0.8277384493833643,0.20332140200510854,-0.22568749604091937,-0.4718726151796697
68,0.8292039583462154,0.20365093033042225,-0.22278206922962612,-0.4705370555619409
69,0.8301558004132696,0.20168037337259825,-0.22071737024150406,-0.4706709918341833
70,0.8324609325956439,0.20006525174441273,-0.21756624365226243,-0.4687730804174765
71,0.8363007743076036,0.19535722126882504,-0.21221878978355435,-0.4663492532532748
72,0.8408606272622517,0.19143837843328915,-0.2059236553258117,-0.4626198973945589
73,0.8490797150716785,0.18478447343175014,-0.19523625795834876,-0.45487879205107384
74,0.8609558551050956,0.17659725069456195,-0.18165527493116768,-0.4411820732518982
75,0.8772063819073814,0.16473116024111029,-0.1673607874223314,-0.4189388010069681
76,0.8946544902969239,0.15299414694431446,-0.1529892315435358,-0.3909813481312938
77,0.9126173256833875,0.13940764467310754,-0.13450819640519304,-0.3601760342571914
78,0.9568159542759973,0.09945149505216955,-0.061070762674569096,-0.2664173021070519
79,0.9742839858594907,0.07757811891602598,-0.024453574725004923,-0.21030368453669343
80,0.9844865165505712,0.06145762154540466,0.00043488034839040887,-0.16472080852400903
81,0.9904629624687823,0.0451649863769282,0.02172145505088637,-0.12865216950958874
82,0.994023959324959,0.02910486684065678,0.03529116510771703,-0.09987230856575452
83,0.9959089510959235,0.01944978693443813,0.042018970243527826,-0.0781915806897241
84,0.9973289381339828,0.013021027892130645,0.04599558183343874,-0.05587750794831909
85,0.9982091168376246,0.008576387362795448,0.05271168043030913,-0.02887404541853947
86,0.9983384451315238,-7.534583626535611e-05,0.05763633253066773,-0.008028422060752572
87,0.9981055246443573,-0.008359631809428787,0.06101364787128319,0.011855729480825512
88,0.9970088272797845,-0.01700015327861243,0.06693174156002733,0.03538100944526988
89,0.9932945692033441,-0.03583197187076089,0.08888635635664982,0.06552153791683668
90,0.9867142682512846,-0.05719231524607278,0.11343422284644505,0.10179868452683788
91,0.9794401534123288,-0.07280032376871066,0.13089795440006077,0.13571216361161242
92,0.9723583888295847,-0.08309293586378941,0.13753902994197248,0.16982049065025648
93,0.9607450851920253,-0.1006418112573676,0.14464066667077222,0.21457456633424166
94,0.9465462527873016,-0.12009361327609194,0.15701881845096033,0.2550731769040412
95,0.9291162521117443,-0.13969771013027088,0.17768751759242868,0.29285618316539686
96,0.9130681782256462,-0.1573326927664514,0.19097818971352565,0.32427057065932163
97,0.897547494452662,-0.17331571285100056,0.20110067192362874,0.352203746245101
98,0.8776250263819486,-0.18749527558083798,0.21956966129379152,0.38271111226398696
99,0.8567760324009956,-0.193275786563531,0.23740145468816265,0.41513826602530324
100,0.848858894569767,-0.1900780010040096,0.24276343998702588,0.42946534474256115
101,0.84631790343457,-0.1890243146498211,0.24508969520340043,0.4336205222108981
102,0.8433283198212944,-0.18831297726007337,0.24587713188914626,0.4392392287877979
103,0.8426675240380312,-0.18736500629356995,0.24290528758196162,0.4425946544419323
104,0.8426954144278445,-0.1867376129067356,0.23884543484199988,0.4449526609610931
105,0.8447833051062912,-0.1861181778362599,0.23370026110567993,0.4440800853126613
106,0.8457821888913329,-0.18481672313480332,0.23093709980002436,0.4441389430287971
107,0.8575786889939436,-0.17050330981458314,0.21753822507217888,0.4339020551981395
108,0.8877058084990164,-0.14265706382804633,0.1772137800332381,0.400426312103714
109,0.9075386731218389,-0.12498956110847796,0.15348456365746913,0.37049942198072056
110,0.92346945746882,-0.11406309753529195,0.14033724003443213,0.3385181625784581
111,0.9515939069887673,-0.07937567483603591,0.11130707204634677,0.27536226941798747
112,0.981772296815654,-0.033028862117415195,0.0482208320362788,0.18111405241554424
113,0.9914394401570544,-0.00941879885245644,0.02425167727732089,0.12813869350761847
114,0.9966133423067163,0.009570222140480896,0.003015000858823497,0.08224285140195313
115,0.9988046176886628,0.036135124633175336,-0.029640936714046343,0.0191360724530121
116,0.997590762254429,0.049230713614064066,-0.044417702943488124,-0.022015680851005033
117,0.9959293560892,0.055055301339584986,-0.05567940233869047,-0.04617006190713688
118,0.9963555375892322,0.05474777193294762,-0.051055393138398616,-0.042216384672955916
119,0.9972626412159301,0.05159066012425211,-0.045014361242171244,-0.030258731155473173
120,0.9980352227661617,0.04595858495014763,-0.03919652176937981,-0.018176344012679445
121,0.998990286201917,0.03628183907513599,-0.02791967570612895,-0.0072976217831603775
122,0.9993168650109479,0.030034793400765432,-0.023702679566724578,-0.003718594378374941
123,0.9995009916547546,0.02311942391217705,-0.02454926784527356,-0.0024121843308742216
124,0.9995972670780486,0.015020989021622438,-0.026833191374791752,-0.002298214883057311
125,0.9995549262756754,0.0033854130308788137,-0.030126193269540805,-0.005483041512608516
126,0.9992846279416112,-0.01494345819543468,-0.03487720040956504,-0.011195090982483061
127,0.9984914396846631,-0.03545295771184087,-0.03986336804879876,-0.017918725200738814
128,0.9968389551614281,-0.060820748104905745,-0.046128703792497,-0.025296618543528642
129,0.9946413267841695,-0.08429046534409079,-0.051186752518491585,-0.03301992876075677
130,0.9919133743743987,-0.1063462448243036,-0.05720489443250573,-0.04101070377734413
131,0.9890175839726378,-0.1259524799507554,-0.06149359223749494,-0.047360221282440246
132,0.9860741823795917,-0.1439238920346491,-0.06555523243783314,-0.052431809356323716
133,0.9832553567649153,-0.15912494732579274,-0.06959573560437715,-0.05655275631326522
134,0.9813180770844236,-0.16782365434098992,-0.07345023879786781,-0.05953551188528605
135,0.9797686960957415,-0.1751523695606253,-0.07483531411489663,-0.062083452972651984
136,0.9776266072234251,-0.18551360359062102,-0.07601127512893503,-0.06441334979656158
137,0.9752756466288767,-0.19610687859690143,-0.07685138697017062,-0.0679491140226608
138,0.9722921360920377,-0.2078950963997786,-0.07927344727416404,-0.07192264870906405
139,0.9694806511516902,-0.21885394152649573,-0.08147747809153932,-0.07520127623456577
140,0.96618234431707,-0.23146141820592525,-0.08318747360353013,-0.07790882215697545
141,0.9641661822047335,-0.2390378484288034,-0.0843784985149227,-0.07903197863118594
142,0.9627706682946762,-0.2436053335163105,-0.0862605811138926,-0.08026360600936158
143,0.9613663599668405,-0.24814209034405366,-0.0870652689870455,-0.08191491172874041
144,0.9606145891428964,-0.25029163518923797,-0.08697913929016979,-0.08420704938012538
145,0.9601865700716458,-0.2516138798428038,-0.08682543378570859,-0.08572403712161333
146,0.9594807281605761,-0.25355287672868737,-0.08645584289723264,-0.08775692452453021
147,0.9591745256231926,-0.2545558400551017,-0.08546286864935251,-0.08917607501714453
148,0.9597309352191565,-0.2525725693182113,-0.08450938798036435,-0.08971281862474513
149,0.9611253311878093,-0.24770047433064768,-0.08302355066858386,-0.08981857816293416
150,0.963547049703418,-0.23943826088333517,-0.08073338629311387,-0.08836672822275929
151,0.9671944369412553,-0.22651870825540948,-0.07774583369302797,-0.08535725500943811
152,0.9723947770793571,-0.2073631528584155,-0.07248385729620443,-0.07922254859542785
153,0.9773260638430028,-0.1878362920177039,-0.06711273285801177,-0.07153616944075777
154,0.9812773738189239,-0.17043726505783174,-0.06220982227673104,-0.06508426913198531
155,0.9847433001361418,-0.15349887916337795,-0.05664282840873544,-0.06041875855992874
156,0.9886614468451966,-0.13103296484122484,-0.04969969678360785,-0.05455441628671483
157,0.9924113629189926,-0.10636874403935435,-0.044556726033230964,-0.04328645672346484
158,0.9955350566743711,-0.08310647225151033,-0.035384389235955924,-0.030218121763297356
159,0.9974601475305696,-0.06355927851361141,-0.03052893881739479,-0.01565243717542437
160,0.9988495444867016,-0.04332613563186793,-0.023117360600155602,-0.0018625727874641632
161,0.9996653802941134,-0.020983186426724258,-0.01326444697972893,0.009180391527101945
162,0.9999441683566757,8.299991036882942e-05,-0.004689008857770039,0.014245205126768756
163,0.999334548533875,0.032593955686545543,0.004975304622134026,0.017435640796438622
164,0.9975564126392786,0.06612336733980194,0.008997000141995698,0.023768215134597134
165,0.9952269398844202,0.09289848153972653,0.014951989256276766,0.028321546979398118
166,0.9921838573209332,0.11903699317651509,0.02358363982234406,0.031027025608560587
167,0.9893847672215635,0.13913074796081407,0.027619933414140464,0.03384928352190081
168,0.9870587468085058,0.1539345640263967,0.0295541453826457,0.03529679115880045
169,0.9842466747868621,0.16892396217133163,0.0351218794196203,0.03950635876889316
170,0.9804181260793892,0.18649467131421854,0.04450876085986954,0.045956189699300126
171,0.9782750879702367,0.1942271139803967,0.05333492242069564,0.04984922664024574
172,0.9753235469635606,0.2062263487601752,0.060544715490619946,0.051707288818889155
173,0.9724001758075476,0.21804256613505785,0.06430942558246362,0.053958743783941415
174,0.9713616801449045,0.22132421254677673,0.06576448554469598,0.05701628022718539
175,0.9697915779780136,0.22669578655346684,0.0689477489315874,0.05933972163897406
176,0.9675882162785875,0.234905479080037,0.0705994856934129,0.06109529437389299
177,0.9668497947217518,0.23771364173295959,0.07126602936866953,0.0614120827546563
178,0.9670275788018381,0.2369586185665578,0.07109638778638816,0.061159623671351485
179,0.9681864311415518,0.23301396899738402,0.06994066114794943,0.05945251413303963
180,0.4511432967231558,-0.15676104992952888,0.007607501799113389,0.8786348773739993
181,0.45485062303745855,-0.16281649022593375,0.016913216250948618,0.8754537336313243
182,0.4612604911293591,-0.1723219079870117,0.030639661966096715,0.8698943575103717
183,0.46616187829623884,-0.1867643606947457,0.04831460400258851,0.8634780155513034
184,0.46961187233985235,-0.2052645814532075,0.069837420621627,0.8558783133105448
185,0.4730938214208069,-0.2227345131074641,0.08997563451043959,0.8476763375036311
186,0.47904411101955335,-0.24043282853158573,0.11025910292041288,0.837080705078649
187,0.4893514041582725,-0.25997907329666325,0.13509347672957048,0.8214798745191118
188,0.48845899203280807,-0.2861961310382216,0.16678467255177598,0.8073760826086428
189,0.4857281820809709,-0.3091428409498639,0.19260843499045416,0.7946483679228726
190,0.48099922046626625,-0.36386015486137424,0.2444807225593049,0.7593189160587089
191,0.47943979938415676,-0.3671618529353301,0.2485343644350153,0.7573728799065912
192,0.4793930297496006,-0.3683114046785575,0.24950947305464016,0.756554141955583
193,0.4796143435544901,-0.3682036290870273,0.24960886928593204,0.7564441853393553
194,0.47993455293727666,-0.3668581219901238,0.24908064895373197,0.7570718766890889
195,0.4804555663167319,-0.3639201759034885,0.24610924546954877,0.7591268159156824
196,0.49431891516038856,-0.35597153632662737,0.23805149403737072,0.7565410962936939
197,0.49496577459524677,-0.3548587952531299,0.23726253477727155,0.7569024465017966
198,0.49448691403350326,-0.3560971577462899,0.23824474234351567,0.7563156872215397
199,0.49349725310753917,-0.3552944554417492,0.23694942855734324,0.7577123764432552
200,0.4931108458153151,-0.3548084278675261,0.23530627789148112,0.7587791676906923
201,0.4924971197936302,-0.3550943920080819,0.23540019315991828,0.7589626126328359
202,0.5053895560586419,-0.3532754390075291,0.23237043614019398,0.7522566755852814
203,0.5275293155608105,-0.35014528986603066,0.2273195290002369,0.7399082748214326
